,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-27 11:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,404,200,9000,9000,4828,2159,9000,9000,31458,45303,90000,72000,1
2017-02-27 11:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1836,1403,18000,18000,8116,1544,9000,9000,41466,37654,81000,81000,1
2017-02-27 11:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,746,50,18000,18000,7565,1403,9000,9000,40325,22029,81000,81000,1
2017-02-27 11:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,696,1403,18000,27000,7565,1700,9000,9000,41426,35933,81000,90000,1
2017-02-27 12:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,628,18000,18000,696,1700,9000,9000,31595,35258,81000,81000,1
2017-02-27 12:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,1799,9000,9000,6052,6358,18000,9000,32827,47150,90000,81000,0
2017-02-27 12:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6156,1821,9000,9000,6394,9327,18000,18000,54437,47706,81000,81000,0
2017-02-27 12:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,35,9000,9000,5956,3367,18000,9000,32429,45022,81000,72000,1
2017-02-27 12:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,79,9000,9000,5956,3367,18000,9000,32439,45286,90000,72000,1
2017-02-27 12:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,2422,9000,9000,3299,6466,18000,9000,29882,41022,99000,135000,0
2017-02-27 12:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,264,100,27000,9000,6719,2521,27000,9000,37623,31786,153000,126000,0
2017-02-27 12:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460,100,27000,9000,6719,2605,27000,9000,37819,44545,153000,135000,1
2017-02-27 12:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,710,26,27000,9000,4160,1633,27000,9000,35510,42965,153000,153000,1
2017-02-27 12:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550,116,27000,9000,1644,1949,27000,9000,35278,43855,153000,153000,1
2017-02-27 12:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,235,320,18000,9000,1620,1643,27000,9000,32493,45753,144000,153000,1
2017-02-27 12:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125,126,9000,9000,60,1739,27000,9000,18042,45655,135000,153000,1
2017-02-27 12:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126,40,9000,18000,1658,868,9000,27000,25506,36798,90000,162000,1
2017-02-27 12:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,667,152,9000,18000,1620,1204,27000,27000,32925,37246,135000,162000,1
2017-02-27 12:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,668,652,9000,18000,1620,1204,27000,27000,32926,44006,135000,162000,1
2017-02-27 12:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,852,652,9000,18000,1620,768,36000,9000,32399,43570,144000,144000,1
2017-02-27 12:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,373,1441,9000,9000,1720,1320,27000,18000,32020,46551,135000,144000,1
2017-02-27 12:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,1441,9000,9000,1720,1320,27000,18000,31667,46551,135000,144000,1
2017-02-27 12:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,1441,9000,9000,1724,1320,27000,18000,31771,46551,135000,144000,1
2017-02-27 12:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,1441,9000,9000,1724,1320,27000,18000,31771,46551,135000,144000,1
2017-02-27 12:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,843,1441,18000,9000,2024,1320,27000,18000,35407,46551,153000,144000,1
2017-02-27 12:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,2424,9000,9000,1667,2038,27000,18000,34245,46982,144000,144000,1
2017-02-27 12:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1340,640,9000,9000,6833,2891,18000,18000,44749,46501,99000,153000,1
2017-02-27 12:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1380,100,18000,9000,1663,3639,27000,18000,35533,46759,153000,144000,1
2017-02-27 12:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1775,2817,9000,9000,7054,13042,27000,9000,45355,50107,108000,144000,0
2017-02-27 12:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,549,690,9000,9000,2720,7917,18000,9000,26263,47060,108000,135000,0
2017-02-27 12:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2325,2477,18000,18000,4539,7317,27000,9000,41994,53287,144000,135000,0
2017-02-27 12:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,550,18000,18000,4539,1477,27000,9000,39669,49117,144000,135000,1
2017-02-27 12:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,590,18000,18000,4539,1477,27000,9000,39669,48858,144000,135000,1
2017-02-27 12:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2502,1379,27000,18000,14751,1286,27000,9000,47514,49755,153000,135000,1
2017-02-27 12:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1168,1632,9000,9000,100,7097,18000,9000,26368,52222,99000,126000,0
2017-02-27 12:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468,52,18000,18000,100,4067,27000,9000,32844,37677,99000,135000,0
2017-02-27 12:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398,52,18000,9000,100,4067,18000,9000,32379,37677,117000,126000,0
2017-02-27 12:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498,4092,18000,9000,11221,11858,27000,27000,42566,37298,90000,135000,0
2017-02-27 12:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,889,100,18000,18000,12975,3592,18000,27000,36394,35233,108000,144000,0
2017-02-27 12:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,994,400,18000,18000,12975,3592,18000,27000,36499,35233,108000,144000,0
2017-02-27 12:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4371,98,9000,9000,6122,5897,36000,27000,43681,35191,135000,135000,0
2017-02-27 12:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,1898,9000,18000,3429,6686,27000,27000,24242,32961,108000,171000,0
2017-02-27 12:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2829,1976,9000,18000,5502,6686,27000,27000,43039,32689,108000,171000,0
2017-02-27 12:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2040,97,9000,18000,6444,1876,27000,27000,43192,21168,108000,171000,0
2017-02-27 12:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2040,396,9000,18000,6444,1876,27000,27000,43192,21467,108000,171000,0
2017-02-27 12:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,2978,9000,18000,3540,3397,27000,27000,26749,30352,108000,171000,0
2017-02-27 12:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4482,146,18000,18000,10582,2878,27000,27000,45142,24722,135000,162000,0
2017-02-27 12:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3061,1611,18000,9000,9522,4990,18000,18000,37411,46990,126000,144000,0
2017-02-27 12:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6121,4832,9000,9000,1115,11653,9000,45000,29820,47656,126000,135000,0
2017-02-27 12:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10351,1,9000,18000,701,3,27000,36000,36868,61839,135000,90000,1
2017-02-27 12:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1883,39,9000,36000,612,9337,9000,9000,36028,33127,144000,162000,0
2017-02-27 12:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,1200,9000,9000,712,8790,27000,36000,33050,39172,144000,162000,0
2017-02-27 12:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,100,9000,9000,712,1349,27000,27000,33050,26308,144000,81000,0
2017-02-27 12:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,89,18000,18000,3160,13870,27000,27000,21409,38061,153000,153000,0
2017-02-27 12:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2405,4634,18000,27000,1100,10983,27000,18000,27016,47294,90000,171000,0
2017-02-27 12:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,16483,27000,9000,2079,7921,18000,18000,27606,62337,144000,144000,0
2017-02-27 12:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,199,27000,9000,445,1283,18000,9000,25192,30596,144000,135000,0
2017-02-27 12:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,199,18000,9000,445,1283,18000,9000,25192,30596,135000,135000,0
2017-02-27 12:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1431,1282,9000,9000,1989,8863,18000,9000,27708,48078,126000,135000,0
2017-02-27 12:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4196,18,9000,9000,955,1652,18000,9000,17480,47321,126000,117000,0
2017-02-27 12:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1481,106,9000,9000,200,7561,18000,9000,15860,34729,126000,126000,0
2017-02-27 12:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,2183,18000,9000,4151,4025,9000,9000,34885,53564,117000,117000,0
2017-02-27 12:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,504,2,9000,9000,4374,50129,9000,9000,29211,122715,135000,63000,0
2017-02-27 12:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3535,372,18000,9000,1804,80,9000,18000,29572,41923,108000,135000,0
2017-02-27 13:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,2751,9000,9000,1804,14134,18000,9000,26901,67546,108000,54000,0
2017-02-27 13:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1175,4318,9000,9000,762,13600,36000,9000,20810,65922,135000,135000,0
2017-02-27 13:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1005,9763,36000,9000,1604,4160,36000,9000,26662,47273,153000,126000,0
2017-02-27 13:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505,9713,36000,9000,962,4160,36000,9000,25520,46928,135000,126000,0
2017-02-27 13:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,655,9713,18000,9000,962,4660,54000,9000,26070,47928,135000,126000,0
2017-02-27 13:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1005,9713,18000,9000,612,5660,45000,9000,26070,48928,135000,126000,0
2017-02-27 13:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,9213,27000,9000,612,5660,45000,9000,25070,48428,135000,126000,0
2017-02-27 13:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,612,995,27000,9000,3525,9213,45000,9000,30694,42278,126000,126000,0
2017-02-27 13:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,195,27000,9000,3525,9213,45000,18000,30092,41478,126000,135000,0
2017-02-27 13:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1500,195,18000,9000,4149,9213,36000,18000,31906,41488,108000,135000,0
2017-02-27 13:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114,251,9000,18000,7591,11432,45000,9000,47480,42548,108000,99000,0
2017-02-27 13:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114,251,9000,18000,6913,11432,45000,9000,46802,42548,108000,99000,0
2017-02-27 13:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,251,27000,18000,2353,11690,18000,9000,22773,43344,135000,90000,0
2017-02-27 13:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,151,27000,27000,1101,11432,18000,9000,36570,42986,135000,99000,0
2017-02-27 13:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6709,2003,18000,9000,12799,900,27000,18000,70762,62298,135000,63000,0
2017-02-27 13:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,7637,9000,9000,5568,5867,27000,18000,41230,56197,63000,90000,0
2017-02-27 13:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,90,18000,9000,3494,3103,18000,18000,39415,26971,108000,135000,0
2017-02-27 13:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1240,1100,18000,9000,1473,6038,18000,9000,35946,31713,117000,126000,0
2017-02-27 13:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1240,990,9000,9000,1473,5038,18000,9000,37566,30603,108000,135000,0
2017-02-27 13:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1240,765,18000,9000,1545,5038,18000,9000,37566,30378,108000,135000,0
2017-02-27 13:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1196,111,9000,9000,1308,845,9000,9000,30575,33234,90000,135000,0
2017-02-27 13:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,111,9000,9000,803,845,9000,9000,29450,33441,90000,135000,0
2017-02-27 13:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,536,1057,9000,9000,803,5038,9000,9000,29410,36672,90000,135000,0
2017-02-27 13:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2125,580,9000,9000,1745,5538,18000,9000,31941,36695,99000,135000,0
2017-02-27 13:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,5595,9000,9000,1336,13226,18000,9000,25948,50226,108000,135000,0
2017-02-27 13:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1753,465,18000,9000,1770,500,9000,9000,31394,33455,99000,135000,0
2017-02-27 13:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,637,300,27000,9000,1653,2123,9000,18000,39027,29675,117000,144000,0
2017-02-27 13:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1263,35,27000,9000,1653,2123,9000,18000,39653,29410,117000,144000,0
2017-02-27 13:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,537,530,9000,9000,1753,11124,27000,18000,37086,38906,126000,144000,0
2017-02-27 13:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,406,724,18000,9000,1753,11124,18000,18000,36955,39100,135000,144000,0
2017-02-27 13:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,406,330,9000,9000,1753,11331,27000,18000,36013,38706,135000,144000,0
2017-02-27 13:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,280,18000,9000,2442,2332,18000,18000,36977,29657,117000,144000,0
2017-02-27 13:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000,230,18000,18000,2542,2332,18000,18000,34832,29657,117000,144000,0
2017-02-27 13:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,64,18000,9000,2542,2332,27000,9000,35274,29491,126000,126000,0
2017-02-27 13:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,957,18000,9000,1542,2332,27000,9000,34274,30384,126000,126000,0
2017-02-27 13:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,557,18000,18000,12134,2332,9000,9000,42911,29984,90000,135000,0
2017-02-27 13:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597,1057,9000,18000,6675,2332,18000,9000,42729,30484,90000,135000,0
2017-02-27 13:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597,1057,9000,18000,4477,2832,9000,27000,40231,30984,72000,153000,0
2017-02-27 13:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1053,178,9000,18000,6983,857,27000,27000,36499,26752,108000,153000,0
2017-02-27 13:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,178,18000,18000,878,1064,36000,27000,26138,26752,117000,153000,0
2017-02-27 13:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,178,9000,18000,6377,1164,9000,27000,35040,27052,99000,153000,0
2017-02-27 13:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,700,122,18000,18000,3442,1164,36000,27000,29202,27296,117000,153000,0
2017-02-27 13:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1210,122,9000,18000,6377,1164,9000,27000,36050,26997,99000,153000,0
2017-02-27 13:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1210,102,9000,18000,6402,1164,9000,27000,36075,27276,99000,153000,0
2017-02-27 13:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,700,309,9000,18000,6402,957,9000,27000,35565,28597,99000,153000,0
2017-02-27 13:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,700,309,9000,18000,6402,957,9000,27000,35565,28597,99000,153000,0
2017-02-27 13:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,651,259,9000,18000,3862,957,9000,27000,35517,28847,99000,153000,0
2017-02-27 13:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,52,18000,9000,903,957,36000,27000,23575,20665,117000,135000,0
2017-02-27 13:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101,356,9000,9000,903,200,45000,27000,23132,21351,117000,144000,0
2017-02-27 13:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201,106,9000,9000,1298,300,9000,27000,32120,20902,99000,144000,0
2017-02-27 13:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394,700,9000,9000,61,4925,36000,27000,12676,32720,117000,135000,0
2017-02-27 13:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,810,40,9000,18000,1623,757,9000,27000,30683,26388,108000,153000,0
2017-02-27 13:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,853,674,9000,18000,4090,14351,36000,9000,38288,49037,108000,72000,0
2017-02-27 13:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2873,263,27000,9000,5140,600,9000,9000,40281,37685,135000,54000,0
2017-02-27 13:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2560,600,27000,9000,5140,6082,9000,9000,39968,40662,135000,54000,0
2017-02-27 13:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2560,600,27000,9000,5240,6035,9000,9000,40068,40615,135000,54000,0
2017-02-27 13:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,600,18000,9000,2660,6035,9000,9000,35401,40115,135000,54000,0
2017-02-27 13:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,510,947,18000,9000,3449,6035,9000,9000,33729,40100,135000,54000,0
2017-02-27 13:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2370,447,9000,9000,3311,6035,9000,9000,37949,39100,135000,54000,0
2017-02-27 13:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2959,447,9000,9000,2369,6035,9000,9000,37596,39100,135000,54000,0
2017-02-27 14:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2170,347,18000,9000,1974,6035,27000,9000,30547,39000,144000,54000,0
2017-02-27 14:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1659,537,18000,9000,1974,6035,27000,9000,30036,39190,144000,54000,0
2017-02-27 14:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86,476,36000,9000,2054,1170,18000,9000,22608,35056,144000,81000,0
2017-02-27 14:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,127,18000,9000,1859,3207,18000,9000,25579,37351,144000,108000,0
2017-02-27 14:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,240,27000,9000,1859,3207,36000,9000,25678,37564,153000,108000,0
2017-02-27 14:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,321,18000,9000,4032,3207,45000,9000,27851,37645,153000,108000,0
2017-02-27 14:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,1300,9000,9000,58882,1909,18000,18000,100469,31254,108000,126000,0
2017-02-27 14:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1297,18000,9000,8958,3101,9000,18000,72513,32443,99000,126000,0
2017-02-27 14:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,991,1754,9000,9000,9309,7507,36000,9000,40445,40610,144000,99000,0
2017-02-27 14:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,745,1000,27000,9000,7258,1781,36000,18000,52975,26644,153000,108000,0
2017-02-27 14:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3893,1034,9000,9000,2786,2017,18000,9000,57445,23687,135000,63000,0
2017-02-27 14:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3891,1075,9000,9000,3743,1967,27000,18000,58400,25897,144000,72000,0
2017-02-27 14:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3489,1629,9000,27000,8862,1967,18000,18000,45574,27343,117000,81000,0
2017-02-27 14:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,936,1120,9000,27000,10638,3786,18000,18000,44875,33072,117000,81000,0
2017-02-27 14:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1686,27000,27000,25022,3786,18000,18000,80833,33738,144000,81000,0
2017-02-27 14:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1204,400,9000,27000,8616,1173,27000,36000,43515,29265,126000,90000,0
2017-02-27 14:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8035,200,9000,18000,9914,78,18000,36000,60094,17282,117000,90000,0
2017-02-27 14:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410,2674,9000,9000,1400,6979,9000,9000,26602,49784,126000,117000,0
2017-02-27 14:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1594,1072,9000,27000,7620,1424,36000,9000,37958,37579,144000,117000,0
2017-02-27 14:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4408,1,9000,9000,4743,700,72000,27000,49216,16592,126000,99000,0
2017-02-27 14:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550,1067,9000,18000,2481,4202,18000,9000,38910,42583,126000,135000,0
2017-02-27 14:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,355,9000,18000,1050,3495,9000,9000,24113,41164,126000,135000,0
2017-02-27 14:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1818,700,9000,18000,4632,350,9000,9000,42900,30198,126000,135000,0
2017-02-27 14:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2407,450,9000,18000,4632,6436,9000,27000,43489,54822,135000,117000,0
2017-02-27 14:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2407,912,9000,18000,4633,3601,9000,9000,43390,47709,126000,135000,0
2017-02-27 14:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1623,2517,9000,9000,4632,1013,9000,27000,42605,53433,135000,108000,0
